Número de matrícula,Dirección (Colonia),Horario de Clases,Posee Vehículo,Asientos Disponibles,Disponibilidad para Compartir Viajes,Necesidad de Transporte,Preferencias Adicionales,Coordenadas,Cluster
UPY2023232,Altabrisa,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.01726, -89.58247)",2
UPY2023233,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023234,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",2
UPY2023235,Centro,7 AM - 2 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023236,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023237,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",3
UPY2023238,Altabrisa,2 PM - 9 PM,Sí,4,Sí,Sí,Solo hombres,"(21.01726, -89.58247)",1
UPY2023239,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023240,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023241,Centro,7 AM - 2 PM,Sí,2,Sí,No,Solo hombres,"(20.96838, -89.62094)",2
UPY2023242,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023243,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023244,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023245,Centro,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023246,Francisco de Montejo,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023247,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.03017, -89.6453)",2
UPY2023248,Centro,7 AM - 2 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023249,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01726, -89.58247)",0
UPY2023250,Centro,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",0
UPY2023251,Chuburná,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.0125, -89.65118)",1
UPY2023252,Centro,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",3
UPY2023253,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023254,Montes de Amé,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023255,Altabrisa,2 PM - 9 PM,Sí,3,Sí,No,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023256,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023257,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023258,Montes de Amé,7 AM - 2 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023259,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",2
UPY2023260,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023261,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",3
UPY2023262,Altabrisa,7 AM - 2 PM,Sí,3,Sí,No,Solo hombres,"(21.01726, -89.58247)",1
UPY2023263,Centro,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(20.96838, -89.62094)",2
UPY2023264,Montes de Amé,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023265,Francisco de Montejo,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023266,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023267,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023268,Montes de Amé,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.03435, -89.61553)",1
UPY2023269,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023270,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",0
UPY2023271,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023272,Centro,2 PM - 9 PM,No,0,No,No,Solo hombres,"(20.96838, -89.62094)",3
UPY2023273,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023274,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023275,Chuburná,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023276,Francisco de Montejo,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(21.03017, -89.6453)",2
UPY2023277,Centro,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",0
UPY2023278,Centro,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023279,Ciudad Caucel,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023280,Ciudad Caucel,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023281,Centro,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023282,Chuburná,2 PM - 9 PM,Sí,2,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023283,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023284,Centro,2 PM - 9 PM,Sí,0,Sí,No,Solo hombres,"(20.96838, -89.62094)",2
UPY2023285,Centro,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023286,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023287,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023288,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023289,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023290,Chuburná,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023291,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023292,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023293,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023294,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",3
UPY2023295,Ciudad Caucel,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres,"(21.01569, -89.70514)",1
UPY2023296,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023297,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01726, -89.58247)",3
UPY2023298,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023299,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023300,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",1
UPY2023301,Ciudad Caucel,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.01569, -89.70514)",1
UPY2023302,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023303,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023304,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,No,Solo hombres,"(21.03435, -89.61553)",1
UPY2023305,Centro,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023306,Chuburná,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023307,Altabrisa,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01726, -89.58247)",3
UPY2023308,Ciudad Caucel,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023309,Montes de Amé,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023310,Chuburná,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(21.0125, -89.65118)",1
UPY2023311,Centro,7 AM - 2 PM,Sí,0,Sí,No,Solo hombres,"(20.96838, -89.62094)",2
UPY2023312,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03435, -89.61553)",3
UPY2023313,Chuburná,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023314,Centro,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",0
UPY2023315,Montes de Amé,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",0
UPY2023316,Centro,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",3
UPY2023317,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",0
UPY2023318,Francisco de Montejo,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.03017, -89.6453)",2
UPY2023319,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023320,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023321,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,No,Solo hombres,"(21.01569, -89.70514)",2
UPY2023322,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",0
UPY2023323,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023324,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023325,Altabrisa,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023326,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.01569, -89.70514)",2
UPY2023327,Centro,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023328,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03435, -89.61553)",1
UPY2023329,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023330,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023331,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",2
UPY2023332,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023333,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023334,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023335,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023336,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Ninguna,"(21.01726, -89.58247)",1
UPY2023337,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023338,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,No,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023339,Centro,2 PM - 9 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023340,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023341,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023342,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023343,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023344,Altabrisa,2 PM - 9 PM,Sí,0,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023345,Centro,7 AM - 2 PM,Sí,2,Sí,No,Ninguna,"(20.96838, -89.62094)",2
UPY2023346,Chuburná,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023347,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.01726, -89.58247)",3
UPY2023348,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023349,Centro,7 AM - 2 PM,No,0,No,No,Ninguna,"(20.96838, -89.62094)",3
UPY2023350,Centro,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023351,Montes de Amé,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023352,Montes de Amé,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.03435, -89.61553)",3
UPY2023353,Altabrisa,2 PM - 9 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023354,Montes de Amé,2 PM - 9 PM,Sí,2,Sí,No,Ninguna,"(21.03435, -89.61553)",1
UPY2023355,Chuburná,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023356,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",0
UPY2023357,Chuburná,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023358,Chuburná,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.0125, -89.65118)",2
UPY2023359,Montes de Amé,7 AM - 2 PM,Sí,4,Sí,No,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023360,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023361,Chuburná,2 PM - 9 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023362,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023363,Chuburná,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023364,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023365,Centro,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023366,Altabrisa,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023367,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023368,Ciudad Caucel,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023369,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023370,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03435, -89.61553)",3
UPY2023371,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.0125, -89.65118)",0
UPY2023372,Altabrisa,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.01726, -89.58247)",2
UPY2023373,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023374,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023375,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",1
UPY2023376,Centro,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(20.96838, -89.62094)",2
UPY2023377,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023378,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023379,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,No,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023380,Chuburná,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",0
UPY2023381,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023382,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023383,Chuburná,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023384,Francisco de Montejo,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",0
UPY2023385,Altabrisa,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023386,Altabrisa,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.01726, -89.58247)",1
UPY2023387,Centro,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(20.96838, -89.62094)",3
UPY2023388,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03435, -89.61553)",3
UPY2023389,Ciudad Caucel,7 AM - 2 PM,Sí,3,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023390,Chuburná,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.0125, -89.65118)",3
UPY2023391,Montes de Amé,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",2
UPY2023392,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023393,Francisco de Montejo,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.03017, -89.6453)",3
UPY2023394,Chuburná,7 AM - 2 PM,Sí,2,Sí,No,Solo hombres,"(21.0125, -89.65118)",2
UPY2023395,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023396,Centro,2 PM - 9 PM,Sí,4,Sí,No,Solo hombres,"(20.96838, -89.62094)",1
UPY2023397,Ciudad Caucel,2 PM - 9 PM,Sí,2,Sí,No,Solo mujeres,"(21.01569, -89.70514)",1
UPY2023398,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023399,Montes de Amé,7 AM - 2 PM,Sí,2,Sí,Sí,Solo hombres,"(21.03435, -89.61553)",2
UPY2023400,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",0
UPY2023401,Altabrisa,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023402,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(21.03017, -89.6453)",3
UPY2023403,Ciudad Caucel,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.01569, -89.70514)",2
UPY2023404,Altabrisa,2 PM - 9 PM,Sí,0,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023405,Montes de Amé,7 AM - 2 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023406,Ciudad Caucel,7 AM - 2 PM,Sí,1,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023407,Altabrisa,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",1
UPY2023408,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.01569, -89.70514)",2
UPY2023409,Chuburná,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(21.0125, -89.65118)",2
UPY2023410,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023411,Altabrisa,7 AM - 2 PM,Sí,1,Sí,No,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023412,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023413,Altabrisa,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.01726, -89.58247)",2
UPY2023414,Ciudad Caucel,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.01569, -89.70514)",2
UPY2023415,Centro,2 PM - 9 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",3
UPY2023416,Chuburná,7 AM - 2 PM,Sí,0,Sí,No,Ninguna,"(21.0125, -89.65118)",2
UPY2023417,Chuburná,2 PM - 9 PM,Sí,3,Sí,No,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023418,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Ninguna,"(21.01569, -89.70514)",3
UPY2023419,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023420,Centro,2 PM - 9 PM,Sí,4,Sí,No,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023421,Francisco de Montejo,7 AM - 2 PM,Sí,1,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",2
UPY2023422,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres,"(21.01569, -89.70514)",2
UPY2023423,Chuburná,7 AM - 2 PM,Sí,3,Sí,No,Ninguna,"(21.0125, -89.65118)",1
UPY2023424,Altabrisa,7 AM - 2 PM,Sí,1,Sí,No,Ninguna,"(21.01726, -89.58247)",2
UPY2023425,Chuburná,7 AM - 2 PM,Sí,4,Sí,Sí,Ninguna,"(21.0125, -89.65118)",1
UPY2023426,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023427,Montes de Amé,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.03435, -89.61553)",3
UPY2023428,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023429,Montes de Amé,2 PM - 9 PM,Sí,1,Sí,No,Ninguna,"(21.03435, -89.61553)",1
UPY2023430,Montes de Amé,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03435, -89.61553)",1
UPY2023431,Chuburná,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023432,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.01569, -89.70514)",0
UPY2023433,Altabrisa,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(21.01726, -89.58247)",1
UPY2023434,Francisco de Montejo,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(21.03017, -89.6453)",1
UPY2023435,Centro,7 AM - 2 PM,Sí,3,Sí,No,Solo mujeres,"(20.96838, -89.62094)",1
UPY2023436,Francisco de Montejo,2 PM - 9 PM,Sí,2,Sí,No,Solo hombres,"(21.03017, -89.6453)",1
UPY2023437,Chuburná,7 AM - 2 PM,Sí,2,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023438,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo mujeres,"(21.01569, -89.70514)",3
UPY2023439,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023440,Altabrisa,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.01726, -89.58247)",2
UPY2023441,Montes de Amé,7 AM - 2 PM,Sí,1,Sí,Sí,Ninguna,"(21.03435, -89.61553)",2
UPY2023442,Centro,2 PM - 9 PM,Sí,3,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023443,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.03017, -89.6453)",3
UPY2023444,Chuburná,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(21.0125, -89.65118)",0
UPY2023445,Francisco de Montejo,2 PM - 9 PM,Sí,4,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023446,Centro,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023447,Ciudad Caucel,2 PM - 9 PM,No,0,No,Sí,Solo hombres,"(21.01569, -89.70514)",3
UPY2023448,Centro,2 PM - 9 PM,Sí,1,Sí,Sí,Solo hombres,"(20.96838, -89.62094)",2
UPY2023449,Chuburná,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.0125, -89.65118)",3
UPY2023450,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
UPY2023451,Centro,7 AM - 2 PM,No,0,No,Sí,Ninguna,"(20.96838, -89.62094)",0
UPY2023452,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo mujeres,"(21.01569, -89.70514)",0
UPY2023453,Centro,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(20.96838, -89.62094)",3
UPY2023454,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres,"(21.03017, -89.6453)",2
UPY2023455,Centro,7 AM - 2 PM,Sí,4,Sí,No,Ninguna,"(20.96838, -89.62094)",1
UPY2023456,Altabrisa,2 PM - 9 PM,No,0,No,No,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023457,Chuburná,7 AM - 2 PM,Sí,4,Sí,No,Solo hombres,"(21.0125, -89.65118)",1
UPY2023458,Ciudad Caucel,2 PM - 9 PM,No,0,No,No,Solo hombres,"(21.01569, -89.70514)",3
UPY2023459,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,No,Solo mujeres,"(21.03017, -89.6453)",1
UPY2023460,Chuburná,2 PM - 9 PM,Sí,2,Sí,Sí,Ninguna,"(21.0125, -89.65118)",2
UPY2023461,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres,"(21.01726, -89.58247)",3
UPY2023462,Chuburná,2 PM - 9 PM,Sí,3,Sí,Sí,Solo mujeres,"(21.0125, -89.65118)",1
UPY2023463,Francisco de Montejo,7 AM - 2 PM,Sí,2,Sí,Sí,Solo mujeres,"(21.03017, -89.6453)",2
